0.04531	-0.05566	0.04531	-0.05566
0.04533	-0.04996	0.04533	-0.04996
0.04535	-0.04263	0.04535	-0.04260
0.04537	-0.02756	0.04537	-0.02756
0.04540	-0.00366	0.04540	-0.00369
0.04542	0.02335	0.04542	0.02335
0.04544	0.04431	0.04544	0.04434
0.04546	0.05161	0.04546	0.05161
0.04549	0.04529	0.04549	0.04529
0.04551	0.03433	0.04551	0.03436
0.04553	0.03165	0.04553	0.03165
0.04556	0.04547	0.04556	0.04547
0.04558	0.07248	0.04558	0.07248
0.04560	0.09671	0.04560	0.09671
0.04562	0.09888	0.04562	0.09888
0.04565	0.06940	0.04565	0.06937
0.04567	0.01599	0.04567	0.01599
0.04569	-0.03970	0.04569	-0.03970
0.04571	-0.07538	0.04571	-0.07538
0.04574	-0.08484	0.04574	-0.08481
0.04576	-0.08188	0.04576	-0.08188
0.04578	-0.08926	0.04578	-0.08926
0.04580	-0.12119	0.04580	-0.12122
0.04583	-0.17041	0.04583	-0.17044
0.04585	-0.21063	0.04585	-0.21063
0.04587	-0.21475	0.04587	-0.21475
0.04590	-0.17365	0.04590	-0.17368
0.04592	-0.10132	0.04592	-0.10132
0.04594	-0.02496	0.04594	-0.02499
0.04596	0.03299	0.04596	0.03296
0.04599	0.07001	0.04599	0.07001
0.04601	0.10107	0.04601	0.10104
0.04603	0.14340	0.04603	0.14340
0.04605	0.20319	0.04605	0.20322
0.04608	0.26929	0.04608	0.26932
0.04610	0.31937	0.04610	0.31937
0.04612	0.33734	0.04612	0.33734
0.04615	0.32150	0.04615	0.32150
0.04617	0.28491	0.04617	0.28491
0.04619	0.24933	0.04619	0.24933
0.04621	0.23022	0.04621	0.23026
0.04624	0.23105	0.04624	0.23105
0.04626	0.24399	0.04626	0.24399
0.04628	0.25403	0.04628	0.25403
0.04630	0.25122	0.04630	0.25122
0.04633	0.23590	0.04633	0.23590
0.04635	0.21747	0.04635	0.21744
0.04637	0.21085	0.04637	0.21088
0.04639	0.22446	0.04639	0.22446
0.04642	0.25357	0.04642	0.25357
0.04644	0.28369	0.04644	0.28369
0.04646	0.29678	0.04646	0.29675
0.04649	0.28415	0.04649	0.28415
0.04651	0.25339	0.04651	0.25339
0.04653	0.22134	0.04653	0.22131
0.04655	0.20294	0.04655	0.20291
0.04658	0.20029	0.04658	0.20029
0.04660	0.19958	0.04660	0.19958
0.04662	0.18201	0.04662	0.18201
0.04664	0.13776	0.04664	0.13776
0.04667	0.07291	0.04667	0.07288
0.04669	0.00522	0.04669	0.00525
0.04671	-0.04755	0.04671	-0.04758
0.04673	-0.08041	0.04673	-0.08041
0.04676	-0.10196	0.04676	-0.10199
0.04678	-0.12466	0.04678	-0.12469
0.04680	-0.15344	0.04680	-0.15347
0.04683	-0.18039	0.04683	-0.18042
0.04685	-0.18921	0.04685	-0.18918
0.04687	-0.16684	0.04687	-0.16684
0.04689	-0.11374	0.04689	-0.11374
0.04692	-0.04282	0.04692	-0.04285
0.04694	0.02881	0.04694	0.02881
0.04696	0.08859	0.04696	0.08859
0.04698	0.13544	0.04698	0.13541
0.04701	0.17700	0.04701	0.17700
0.04703	0.21991	0.04703	0.21991
0.04705	0.26419	0.04705	0.26419
0.04707	0.30173	0.04707	0.30179
0.04710	0.31937	0.04710	0.31937
0.04712	0.31012	0.04712	0.31009
0.04714	0.27783	0.04714	0.27780
0.04717	0.23581	0.04717	0.23578
0.04719	0.20160	0.04719	0.20157
0.04721	0.18527	0.04721	0.18524
0.04723	0.18405	0.04723	0.18405
0.04726	0.18573	0.04726	0.18576
0.04728	0.17621	0.04728	0.17621
0.04730	0.15158	0.04730	0.15161
0.04732	0.12180	0.04732	0.12180
0.04735	0.10300	0.04735	0.10300
0.04737	0.10611	0.04737	0.10611
0.04739	0.12637	0.04739	0.12637
0.04741	0.14438	0.04741	0.14441
0.04744	0.13928	0.04744	0.13925
0.04746	0.10355	0.04746	0.10355
0.04748	0.04910	0.04748	0.04910
0.04751	-0.00034	0.04751	-0.00037
0.04753	-0.02582	0.04753	-0.02582
0.04755	-0.02774	0.04755	-0.02777
0.04757	-0.02521	0.04757	-0.02521
0.04760	-0.04123	0.04760	-0.04126
0.04762	-0.08704	0.04762	-0.08704
0.04764	-0.15228	0.04764	-0.15228
0.04766	-0.21252	0.04766	-0.21252
0.04769	-0.24921	0.04769	-0.24921
0.04771	-0.26025	0.04771	-0.26022
0.04773	-0.26169	0.04773	-0.26169
0.04776	-0.27600	0.04776	-0.27600
0.04778	-0.31168	0.04778	-0.31168
0.04780	-0.35822	0.04780	-0.35818
0.04782	-0.39313	0.04782	-0.39310
0.04785	-0.39517	0.04785	-0.39517
0.04787	-0.36047	0.04787	-0.36047
0.04789	-0.30350	0.04789	-0.30350
0.04791	-0.24466	0.04791	-0.24463
0.04794	-0.19788	0.04794	-0.19788
0.04796	-0.16229	0.04796	-0.16229
0.04798	-0.12485	0.04798	-0.12482
0.04800	-0.07346	0.04800	-0.07346
0.04803	-0.00781	0.04803	-0.00781
0.04805	0.05896	0.04805	0.05896
0.04807	0.10809	0.04807	0.10806
0.04810	0.12717	0.04810	0.12717
0.04812	0.11829	0.04812	0.11829
0.04814	0.09589	0.04814	0.09586
0.04816	0.07578	0.04816	0.07571
0.04819	0.06485	0.04819	0.06482
0.04821	0.05743	0.04821	0.05743
0.04823	0.04150	0.04823	0.04153
0.04825	0.01025	0.04825	0.01028
0.04828	-0.03006	0.04828	-0.03006
0.04830	-0.06400	0.04830	-0.06400
0.04832	-0.07794	0.04832	-0.07794
0.04834	-0.07126	0.04834	-0.07126
0.04837	-0.05975	0.04837	-0.05978
0.04839	-0.06482	0.04839	-0.06482
0.04841	-0.09705	0.04841	-0.09708
0.04844	-0.14850	0.04844	-0.14850
0.04846	-0.19507	0.04846	-0.19507
0.04848	-0.21365	0.04848	-0.21365
0.04850	-0.20056	0.04850	-0.20056
0.04853	-0.17328	0.04853	-0.17331
0.04855	-0.16037	0.04855	-0.16037
0.04857	-0.18106	0.04857	-0.18103
0.04859	-0.22891	0.04859	-0.22891
0.04862	-0.27744	0.04862	-0.27744
0.04864	-0.29745	0.04864	-0.29742
0.04866	-0.27676	0.04866	-0.27673
0.04868	-0.23212	0.04868	-0.23215
0.04871	-0.19632	0.04871	-0.19629
0.04873	-0.19617	0.04873	-0.19614
0.04875	-0.23651	0.04875	-0.23648
0.04878	-0.29489	0.04878	-0.29489
0.04880	-0.33829	0.04880	-0.33829
0.04882	-0.34540	0.04882	-0.34540
0.04884	-0.31656	0.04884	-0.31659
0.04887	-0.27261	0.04887	-0.27267
0.04889	-0.23828	0.04889	-0.23831
0.04891	-0.22336	0.04891	-0.22336
0.04893	-0.21881	0.04893	-0.21884
0.04896	-0.20490	0.04896	-0.20496
0.04898	-0.16614	0.04898	-0.16614
0.04900	-0.10425	0.04900	-0.10425
0.04902	-0.03726	0.04902	-0.03726
0.04905	0.01300	0.04905	0.01297
0.04907	0.03510	0.04907	0.03510
0.04909	0.03476	0.04909	0.03476
0.04912	0.03024	0.04912	0.03021
0.04914	0.03857	0.04914	0.03857
0.04916	0.06332	0.04916	0.06332
0.04918	0.09369	0.04918	0.09369
0.04921	0.11234	0.04921	0.11237
0.04923	0.10916	0.04923	0.10916
0.04925	0.09000	0.04925	0.09000
0.04927	0.07230	0.04927	0.07227
0.04930	0.07330	0.04930	0.07330
0.04932	0.09781	0.04932	0.09778
0.04934	0.13312	0.04934	0.13312
0.04937	0.15796	0.04937	0.15793
0.04939	0.15649	0.04939	0.15652
0.04941	0.12830	0.04941	0.12830
0.04943	0.08810	0.04943	0.08810
0.04946	0.05524	0.04946	0.05527
0.04948	0.03967	0.04948	0.03970
0.04950	0.03668	0.04950	0.03668
0.04952	0.03177	0.04952	0.03177
0.04955	0.01306	0.04955	0.01306
0.04957	-0.01913	0.04957	-0.01913
0.04959	-0.05185	0.04959	-0.05182
0.04961	-0.06921	0.04961	-0.06921
0.04964	-0.06448	0.04964	-0.06451
0.04966	-0.04483	0.04966	-0.04483
0.04968	-0.02682	0.04968	-0.02682
0.04971	-0.02463	0.04971	-0.02463
0.04973	-0.03986	0.04973	-0.03986
0.04975	-0.06183	0.04975	-0.06183
0.04977	-0.07498	0.04977	-0.07498
0.04980	-0.07086	0.04980	-0.07089
0.04982	-0.05453	0.04982	-0.05447
0.04984	-0.04013	0.04984	-0.04013
0.04986	-0.04071	0.04986	-0.04071
0.04989	-0.05786	0.04989	-0.05783
0.04991	-0.07928	0.04991	-0.07925
0.04993	-0.08569	0.04993	-0.08569
0.04995	-0.06384	0.04995	-0.06384
0.04998	-0.01483	0.04998	-0.01486
0.05000	0.04614	0.05000	0.04614
0.05002	0.09808	0.05002	0.09811
0.05005	0.12741	0.05005	0.12741
0.05007	0.13605	0.05007	0.13608
0.05009	0.13745	0.05009	0.13745
0.05011	0.14856	0.05011	0.14853
0.05014	0.17819	0.05014	0.17819
0.05016	0.22009	0.05016	0.22012
0.05018	0.26059	0.05018	0.26062
0.05020	0.28677	0.05020	0.28677
0.05023	0.29504	0.05023	0.29507
0.05025	0.29608	0.05025	0.29608
0.05027	0.30383	0.05027	0.30377
0.05029	0.32635	0.05029	0.32635
0.05032	0.36133	0.05032	0.36133
0.05034	0.39417	0.05034	0.39420
0.05036	0.40994	0.05036	0.40994
0.05039	0.40356	0.05039	0.40356
0.05041	0.37967	0.05041	0.37967
0.05043	0.35065	0.05043	0.35065
0.05045	0.32623	0.05045	0.32626
0.05048	0.30499	0.05048	0.30502
0.05050	0.27811	0.05050	0.27811
0.05052	0.23605	0.05052	0.23605
0.05054	0.17676	0.05054	0.17676
0.05057	0.10980	0.05057	0.10983
0.05059	0.05042	0.05059	0.05042
0.05061	0.00900	0.05061	0.00903
0.05063	-0.01514	0.05063	-0.01514
0.05066	-0.03305	0.05066	-0.03305
0.05068	-0.05878	0.05068	-0.05878
0.05070	-0.09848	0.05070	-0.09848
0.05073	-0.14566	0.05073	-0.14569
0.05075	-0.18695	0.05075	-0.18695
0.05077	-0.20990	0.05077	-0.20990
0.05079	-0.21161	0.05079	-0.21161
0.05082	-0.20111	0.05082	-0.20114
0.05084	-0.19061	0.05084	-0.19061
0.05086	-0.18625	0.05086	-0.18628
0.05088	-0.18390	0.05088	-0.18390
0.05091	-0.17090	0.05091	-0.17087
0.05093	-0.13593	0.05093	-0.13593
0.05095	-0.07886	0.05095	-0.07889
0.05098	-0.01154	0.05098	-0.01151
0.05100	0.05014	0.05100	0.05014
0.05102	0.09512	0.05102	0.09512
0.05104	0.12537	0.05104	0.12534
0.05107	0.15387	0.05107	0.15387
0.05109	0.19208	0.05109	0.19208
0.05111	0.24078	0.05111	0.24078
0.05113	0.28824	0.05113	0.28821
0.05116	0.31516	0.05116	0.31516
0.05118	0.31177	0.05118	0.31174
0.05120	0.28534	0.05120	0.28537
0.05122	0.25644	0.05122	0.25644
0.05125	0.24872	0.05125	0.24872
0.05127	0.27112	0.05127	0.27112
0.05129	0.31119	0.05129	0.31116
0.05132	0.34470	0.05132	0.34470
0.05134	0.34888	0.05134	0.34888
0.05136	0.31815	0.05136	0.31812
0.05138	0.26758	0.05138	0.26758
0.05141	0.22000	0.05141	0.21997
0.05143	0.18930	0.05143	0.18930
0.05145	0.17139	0.05145	0.17139
0.05147	0.14590	0.05147	0.14590
0.05150	0.09113	0.05150	0.09116
0.05152	0.00162	0.05152	0.00162
0.05154	-0.10770	0.05154	-0.10770
0.05156	-0.21136	0.05156	-0.21140
0.05159	-0.28680	0.05159	-0.28680
0.05161	-0.33002	0.05161	-0.33002
0.05163	-0.35638	0.05163	-0.35638
0.05166	-0.38419	0.05166	-0.38419
0.05168	-0.42334	0.05168	-0.42334
0.05170	-0.46692	0.05170	-0.46689
0.05172	-0.49411	0.05172	-0.49411
0.05175	-0.49057	0.05175	-0.49057
0.05177	-0.45743	0.05177	-0.45743
0.05179	-0.41116	0.05179	-0.41116
0.05181	-0.37494	0.05181	-0.37494
0.05184	-0.35947	0.05184	-0.35944
0.05186	-0.35510	0.05186	-0.35510
0.05188	-0.34033	0.05188	-0.34030
0.05190	-0.29504	0.05190	-0.29507
0.05193	-0.21667	0.05193	-0.21667
0.05195	-0.12369	0.05195	-0.12372
0.05197	-0.04312	0.05197	-0.04309
0.05200	0.00754	0.05200	0.00757
0.05202	0.03030	0.05202	0.03030
0.05204	0.04471	0.05204	0.04471
0.05206	0.07361	0.05206	0.07361
0.05209	0.12512	0.05209	0.12515
0.05211	0.18784	0.05211	0.18784
0.05213	0.23975	0.05213	0.23975
0.05215	0.26193	0.05215	0.26193
0.05218	0.25308	0.05218	0.25305
0.05220	0.22903	0.05220	0.22906
0.05222	0.20938	0.05222	0.20935
0.05224	0.20438	0.05224	0.20441
0.05227	0.20816	0.05227	0.20819
0.05229	0.20322	0.05229	0.20325
0.05231	0.17554	0.05231	0.17557
0.05234	0.12512	0.05234	0.12515
0.05236	0.06522	0.05236	0.06519
0.05238	0.01263	0.05238	0.01263
0.05240	-0.02435	0.05240	-0.02432
0.05243	-0.05411	0.05243	-0.05408
0.05245	-0.09421	0.05245	-0.09421
0.05247	-0.15695	0.05247	-0.15695
0.05249	-0.24112	0.05249	-0.24112
0.05252	-0.32870	0.05252	-0.32874
0.05254	-0.39520	0.05254	-0.39523
0.05256	-0.42841	0.05256	-0.42841
0.05259	-0.43219	0.05259	-0.43219
0.05261	-0.42450	0.05261	-0.42450
0.05263	-0.42661	0.05263	-0.42657
0.05265	-0.44467	0.05265	-0.44467
0.05268	-0.46851	0.05268	-0.46851
0.05270	-0.47946	0.05270	-0.47943
0.05272	-0.46060	0.05272	-0.46063
0.05274	-0.41162	0.05274	-0.41159
0.05277	-0.34750	0.05277	-0.34747
0.05279	-0.28729	0.05279	-0.28726
0.05281	-0.24380	0.05281	-0.24384
0.05283	-0.21558	0.05283	-0.21558
0.05286	-0.18945	0.05286	-0.18945
0.05288	-0.15210	0.05288	-0.15210
0.05290	-0.09906	0.05290	-0.09906
0.05293	-0.03586	0.05293	-0.03586
0.05295	0.02698	0.05295	0.02698
0.05297	0.08160	0.05297	0.08160
0.05299	0.12979	0.05299	0.12979
0.05302	0.17801	0.05302	0.17801
0.05304	0.22998	0.05304	0.22995
0.05306	0.28299	0.05306	0.28296
0.05308	0.32578	0.05308	0.32578
0.05311	0.34589	0.05311	0.34589
0.05313	0.33957	0.05313	0.33957
0.05315	0.31271	0.05315	0.31271
0.05317	0.27875	0.05317	0.27875
0.05320	0.25125	0.05320	0.25128
0.05322	0.23434	0.05322	0.23434
0.05324	0.22232	0.05324	0.22232
0.05327	0.20468	0.05327	0.20471
0.05329	0.17267	0.05329	0.17264
0.05331	0.12598	0.05331	0.12598
0.05333	0.07309	0.05333	0.07312
0.05336	0.02530	0.05336	0.02530
0.05338	-0.00983	0.05338	-0.00986
0.05340	-0.03171	0.05340	-0.03168
0.05342	-0.04709	0.05342	-0.04709
0.05345	-0.06473	0.05345	-0.06476
0.05347	-0.08926	0.05347	-0.08929
0.05349	-0.12051	0.05349	-0.12054
0.05351	-0.15384	0.05351	-0.15381
0.05354	-0.18326	0.05354	-0.18326
0.05356	-0.20621	0.05356	-0.20624
0.05358	-0.22229	0.05358	-0.22226
0.05361	-0.23047	0.05361	-0.23047
0.05363	-0.22922	0.05363	-0.22925
0.05365	-0.21497	0.05365	-0.21497
0.05367	-0.18552	0.05367	-0.18555
0.05370	-0.14468	0.05370	-0.14468
0.05372	-0.10098	0.05372	-0.10101
0.05374	-0.06412	0.05374	-0.06412
0.05376	-0.03928	0.05376	-0.03928
0.05379	-0.02258	0.05379	-0.02261
0.05381	-0.00195	0.05381	-0.00198
0.05383	0.03433	0.05383	0.03433
0.05385	0.09021	0.05385	0.09021
0.05388	0.15863	0.05388	0.15866
0.05390	0.22281	0.05390	0.22281
0.05392	0.26660	0.05392	0.26660
0.05395	0.28424	0.05395	0.28424
0.05397	0.28067	0.05397	0.28064
0.05399	0.27045	0.05399	0.27048
0.05401	0.26813	0.05401	0.26813
0.05404	0.27835	0.05404	0.27835
0.05406	0.29721	0.05406	0.29721
0.05408	0.31409	0.05408	0.31406
0.05410	0.31848	0.05410	0.31848
0.05413	0.30853	0.05413	0.30853
0.05415	0.28836	0.05415	0.28839
0.05417	0.26569	0.05417	0.26572
0.05420	0.24762	0.05420	0.24762
0.05422	0.23505	0.05422	0.23502
0.05424	0.22580	0.05424	0.22580
0.05426	0.21783	0.05426	0.21783
0.05429	0.21039	0.05429	0.21036
0.05431	0.20551	0.05431	0.20547
0.05433	0.20416	0.05433	0.20416
0.05435	0.20184	0.05435	0.20184
0.05438	0.18973	0.05438	0.18973
0.05440	0.15869	0.05440	0.15869
0.05442	0.10526	0.05442	0.10526
0.05444	0.03693	0.05444	0.03696
0.05447	-0.02982	0.05447	-0.02979
0.05449	-0.07889	0.05449	-0.07892
0.05451	-0.10352	0.05451	-0.10349
0.05454	-0.11005	0.05454	-0.11005
0.05456	-0.11517	0.05456	-0.11517
0.05458	-0.13358	0.05458	-0.13358
0.05460	-0.16681	0.05460	-0.16681
0.05463	-0.20142	0.05463	-0.20142
0.05465	-0.21594	0.05465	-0.21591
0.05467	-0.19348	0.05467	-0.19345
0.05469	-0.13376	0.05469	-0.13376
0.05472	-0.05356	0.05472	-0.05356
0.05474	0.02280	0.05474	0.02283
0.05476	0.07596	0.05476	0.07593
0.05478	0.10019	0.05478	0.10022
0.05481	0.10400	0.05481	0.10397
0.05483	0.10117	0.05483	0.10120
0.05485	0.10120	0.05485	0.10123
0.05488	0.10541	0.05488	0.10541
0.05490	0.10831	0.05490	0.10834
0.05492	0.10471	0.05492	0.10471
0.05494	0.09473	0.05494	0.09473
0.05497	0.08353	0.05497	0.08353
0.05499	0.07693	0.05499	0.07690
0.05501	0.07669	0.05501	0.07669
0.05503	0.07825	0.05503	0.07825
0.05506	0.07568	0.05506	0.07571
0.05508	0.06656	0.05508	0.06653
0.05510	0.05554	0.05510	0.05554
0.05512	0.05353	0.05512	0.05353
0.05515	0.06943	0.05515	0.06943
0.05517	0.10330	0.05517	0.10330
0.05519	0.14435	0.05519	0.14438
0.05522	0.17450	0.05522	0.17450
0.05524	0.17920	0.05524	0.17917
0.05526	0.15677	0.05526	0.15677
0.05528	0.11929	0.05528	0.11929
0.05531	0.08627	0.05531	0.08630
0.05533	0.07285	0.05533	0.07285
0.05535	0.07935	0.05535	0.07938
0.05537	0.09106	0.05537	0.09106
0.05540	0.08759	0.05540	0.08759
0.05542	0.05453	0.05542	0.05453
0.05544	-0.00787	0.05544	-0.00784
0.05546	-0.08426	0.05546	-0.08426
0.05549	-0.15530	0.05549	-0.15527
0.05551	-0.20792	0.05551	-0.20795
0.05553	-0.23950	0.05553	-0.23950
0.05556	-0.25812	0.05556	-0.25812
0.05558	-0.27322	0.05558	-0.27322
0.05560	-0.28793	0.05560	-0.28793
0.05562	-0.30045	0.05562	-0.30045
0.05565	-0.30548	0.05565	-0.30548
0.05567	-0.29968	0.05567	-0.29971
0.05569	-0.28622	0.05569	-0.28619
0.05571	-0.26959	0.05571	-0.26956
0.05574	-0.25226	0.05574	-0.25226
0.05576	-0.23306	0.05576	-0.23303
0.05578	-0.20645	0.05578	-0.20648
0.05580	-0.16946	0.05580	-0.16946
0.05583	-0.12537	0.05583	-0.12534
0.05585	-0.08337	0.05585	-0.08340
0.05587	-0.05560	0.05587	-0.05560
0.05590	-0.04901	0.05590	-0.04904
0.05592	-0.06119	0.05592	-0.06119
0.05594	-0.08087	0.05594	-0.08090
0.05596	-0.09354	0.05596	-0.09354
0.05599	-0.08896	0.05599	-0.08896
0.05601	-0.06714	0.05601	-0.06714
0.05603	-0.03720	0.05603	-0.03717
0.05605	-0.01215	0.05605	-0.01212
0.05608	-0.00119	0.05608	-0.00116
0.05610	-0.00476	0.05610	-0.00476
0.05612	-0.01477	0.05612	-0.01477
0.05615	-0.02029	0.05615	-0.02029
0.05617	-0.01370	0.05617	-0.01373
0.05619	0.00586	0.05619	0.00586
0.05621	0.03290	0.05621	0.03290
0.05624	0.06021	0.05624	0.06021
0.05626	0.08267	0.05626	0.08267
0.05628	0.09793	0.05628	0.09793
0.05630	0.10532	0.05630	0.10532
0.05633	0.10422	0.05633	0.10422
0.05635	0.09329	0.05635	0.09329
0.05637	0.07266	0.05637	0.07266
0.05639	0.04578	0.05639	0.04575
0.05642	0.01776	0.05642	0.01779
0.05644	-0.00824	0.05644	-0.00824
0.05646	-0.03299	0.05646	-0.03299
0.05649	-0.06345	0.05649	-0.06342
0.05651	-0.10818	0.05651	-0.10822
0.05653	-0.16968	0.05653	-0.16968
0.05655	-0.24319	0.05655	-0.24323
0.05658	-0.31659	0.05658	-0.31659
0.05660	-0.37418	0.05660	-0.37421
0.05662	-0.40683	0.05662	-0.40683
0.05664	-0.41318	0.05664	-0.41321
0.05667	-0.39734	0.05667	-0.39737
0.05669	-0.36804	0.05669	-0.36804
0.05671	-0.33139	0.05671	-0.33139
0.05673	-0.28976	0.05673	-0.28979
0.05676	-0.24466	0.05676	-0.24466
0.05678	-0.19669	0.05678	-0.19672
0.05680	-0.14694	0.05680	-0.14694
0.05683	-0.09735	0.05683	-0.09735
0.05685	-0.04868	0.05685	-0.04868
0.05687	-0.00092	0.05687	-0.00089
0.05689	0.04510	0.05689	0.04510
0.05692	0.08612	0.05692	0.08606
0.05694	0.11673	0.05694	0.11676
0.05696	0.13089	0.05696	0.13086
0.05698	0.12546	0.05698	0.12546
0.05701	0.10443	0.05701	0.10440
0.05703	0.07745	0.05703	0.07745
0.05705	0.05807	0.05705	0.05804
0.05707	0.05704	0.05707	0.05707
0.05710	0.07669	0.05710	0.07666
0.05712	0.11057	0.05712	0.11053
0.05714	0.14594	0.05714	0.14594
0.05717	0.17093	0.05717	0.17093
0.05719	0.18286	0.05719	0.18286
0.05721	0.18729	0.05721	0.18729
0.05723	0.19543	0.05723	0.19547
0.05726	0.21735	0.05726	0.21738
0.05728	0.25262	0.05728	0.25262
0.05730	0.29169	0.05730	0.29169
0.05732	0.32071	0.05732	0.32074
0.05735	0.32721	0.05735	0.32721
0.05737	0.30716	0.05737	0.30722
0.05739	0.26550	0.05739	0.26550
0.05741	0.20975	0.05741	0.20972
0.05744	0.14670	0.05744	0.14670
0.05746	0.08038	0.05746	0.08038
0.05748	0.01187	0.05748	0.01190
0.05751	-0.05728	0.05751	-0.05731
0.05753	-0.12231	0.05753	-0.12231
0.05755	-0.17853	0.05755	-0.17853
0.05757	-0.22354	0.05757	-0.22357
0.05760	-0.25726	0.05760	-0.25729
0.05762	-0.28366	0.05762	-0.28366
0.05764	-0.30597	0.05764	-0.30594
0.05766	-0.32227	0.05766	-0.32224
0.05769	-0.32684	0.05769	-0.32684
0.05771	-0.31152	0.05771	-0.31149
0.05773	-0.26968	0.05773	-0.26968
0.05776	-0.20267	0.05776	-0.20267
0.05778	-0.12018	0.05778	-0.12018
0.05780	-0.03683	0.05780	-0.03683
0.05782	0.03284	0.05782	0.03284
0.05785	0.08075	0.05785	0.08075
0.05787	0.11060	0.05787	0.11060
0.05789	0.13419	0.05789	0.13419
0.05791	0.16443	0.05791	0.16443
0.05794	0.20935	0.05794	0.20932
0.05796	0.26453	0.05796	0.26453
0.05798	0.31583	0.05798	0.31583
0.05800	0.34879	0.05800	0.34872
0.05803	0.35434	0.05803	0.35434
0.05805	0.33627	0.05805	0.33627
0.05807	0.30911	0.05807	0.30911
0.05810	0.28735	0.05810	0.28735
0.05812	0.28073	0.05812	0.28073
0.05814	0.28876	0.05814	0.28876
0.05816	0.30212	0.05816	0.30212
0.05819	0.31201	0.05819	0.31198
0.05821	0.31262	0.05821	0.31265
0.05823	0.30298	0.05823	0.30298
0.05825	0.28650	0.05825	0.28653
0.05828	0.26529	0.05828	0.26529
0.05830	0.23996	0.05830	0.23996
0.05832	0.21170	0.05832	0.21167
0.05834	0.18213	0.05834	0.18216
0.05837	0.15439	0.05837	0.15439
0.05839	0.13120	0.05839	0.13120
0.05841	0.11090	0.05841	0.11087
0.05844	0.08627	0.05844	0.08624
0.05846	0.04843	0.05846	0.04846
0.05848	-0.00919	0.05848	-0.00919
0.05850	-0.08640	0.05850	-0.08643
0.05853	-0.17215	0.05853	-0.17212
0.05855	-0.25027	0.05855	-0.25027
0.05857	-0.30685	0.05857	-0.30685
0.05859	-0.33426	0.05859	-0.33426
0.05862	-0.33777	0.05862	-0.33777
0.05864	-0.33118	0.05864	-0.33118
0.05866	-0.32715	0.05866	-0.32715
0.05868	-0.33209	0.05868	-0.33209
0.05871	-0.34070	0.05871	-0.34070
0.05873	-0.33826	0.05873	-0.33826
0.05875	-0.31119	0.05875	-0.31119
0.05878	-0.25418	0.05878	-0.25418
0.05880	-0.17294	0.05880	-0.17291
0.05882	-0.08243	0.05882	-0.08246
0.05884	0.00128	0.05884	0.00134
0.05887	0.06946	0.05887	0.06943
0.05889	0.12137	0.05889	0.12137
0.05891	0.16150	0.05891	0.16150
0.05893	0.19662	0.05893	0.19666
0.05896	0.22974	0.05896	0.22977
0.05898	0.26028	0.05898	0.26028
0.05900	0.28787	0.05900	0.28793
0.05902	0.31091	0.05902	0.31091
0.05905	0.32758	0.05905	0.32758
0.05907	0.33609	0.05907	0.33612
0.05909	0.33182	0.05909	0.33179
0.05912	0.31097	0.05912	0.31100
0.05914	0.27414	0.05914	0.27417
0.05916	0.22577	0.05916	0.22574
0.05918	0.17535	0.05918	0.17535
0.05921	0.13284	0.05921	0.13284
0.05923	0.10349	0.05923	0.10349
0.05925	0.08575	0.05925	0.08575
0.05927	0.07248	0.05927	0.07248
0.05930	0.05289	0.05930	0.05286
0.05932	0.01788	0.05932	0.01788
0.05934	-0.03516	0.05934	-0.03513
0.05937	-0.10251	0.05937	-0.10254
0.05939	-0.17413	0.05939	-0.17419
0.05941	-0.23660	0.05941	-0.23660
0.05943	-0.28152	0.05943	-0.28152
0.05946	-0.30731	0.05946	-0.30731
0.05948	-0.32013	0.05948	-0.32013
0.05950	-0.33389	0.05950	-0.33389
0.05952	-0.35864	0.05952	-0.35864
0.05955	-0.39645	0.05955	-0.39645
0.05957	-0.44058	0.05957	-0.44058
0.05959	-0.47488	0.05959	-0.47488
0.05961	-0.48380	0.05961	-0.48383
0.05964	-0.46036	0.05964	-0.46039
0.05966	-0.40613	0.05966	-0.40613
0.05968	-0.33258	0.05968	-0.33261
0.05971	-0.25482	0.05971	-0.25482
0.05973	-0.18396	0.05973	-0.18396
0.05975	-0.12442	0.05975	-0.12442
0.05977	-0.07416	0.05977	-0.07419
0.05980	-0.02658	0.05980	-0.02655
0.05982	0.02457	0.05982	0.02451
0.05984	0.08008	0.05984	0.08008
0.05986	0.13577	0.05986	0.13577
0.05989	0.18332	0.05989	0.18332
0.05991	0.21329	0.05991	0.21329
0.05993	0.22067	0.05993	0.22067
0.05995	0.20663	0.05995	0.20660
0.05998	0.17654	0.05998	0.17654
0.06000	0.13919	0.06000	0.13916
0.06002	0.10211	0.06002	0.10211
0.06005	0.07074	0.06005	0.07077
0.06007	0.04916	0.06007	0.04916
0.06009	0.03970	0.06009	0.03973
0.06011	0.04303	0.06011	0.04303
0.06014	0.05652	0.06014	0.05649
0.06016	0.07312	0.06016	0.07315
0.06018	0.08350	0.06018	0.08350
0.06020	0.07983	0.06020	0.07986
0.06023	0.06027	0.06023	0.06030
0.06025	0.03052	0.06025	0.03052
0.06027	0.00128	0.06027	0.00128
0.06029	-0.01837	0.06029	-0.01837
0.06032	-0.02725	0.06032	-0.02725
0.06034	-0.03201	0.06034	-0.03198
0.06036	-0.04581	0.06036	-0.04581
0.06039	-0.08041	0.06039	-0.08041
0.06041	-0.13812	0.06041	-0.13815
0.06043	-0.21219	0.06043	-0.21219
0.06045	-0.28693	0.06045	-0.28693
